67746*FIRST CASH**Casas de empeño*6 a 10 personas*67746*0***1*32.58560631*-115.43494193*2014-12
67747*FIRST CASH*FIRST CASH SA DE CV*Casas de empeño*0 a 5 personas*67747*0*FCP1047@FIRTSCASH.COM**1*32.61313345*-115.50631351*2010-07
67748*FIRST CASH**Casas de empeño*0 a 5 personas*67748*0***1*32.43190933*-116.95380584*2020-11
67749*FIRST CASH*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67749*0***1*32.48341877*-117.05197851*2014-12
67750*FIRST CASH EMPEÑO Y JOYERIA NO 799*FIRST CASH EMPEÑO Y JOYERIA NO 799 SA DE CV*Casas de empeño*0 a 5 personas*67750*0***1*31.81451252*-116.59698844*2014-12
67751*FIRST CASH GOMEZ MORIN**Casas de empeño*0 a 5 personas*67751*6865972661***1*32.64736072*-115.5333592*2010-07
67752*FIRST CASH MICHOACAN*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67752*6865538162***1*32.65625723*-115.5040325*2010-07
67753*FIRST CASH SANTA BARBARA*VICTOR HUGO QUIJANO LEDESMA SA DE CV*Casas de empeño*6 a 10 personas*67753*6865520200***1*32.64440711*-115.51911522*2011-03
67754*FIRST CASH SUC. 1362*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67754*0***1*32.53494852*-117.04339247*2024-05
67755*FIRST CASH SUCURSAL 0745*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67755*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.51377346*-116.86912951*2019-11
67756*FIRST CASH SUCURSAL 0746*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67756*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.4629271*-116.92810821*2019-11
67757*FIRST CASH SUCURSAL 0747*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67757*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.53132519*-117.07238195*2019-11
67758*FIRST CASH SUCURSAL 0751*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67758*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.53543695*-116.93260852*2014-12
67759*FIRST CASH SUCURSAL 0752*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67759*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.57325507*-116.63172198*2014-12
67760*FIRST CASH SUCURSAL 0754*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67760*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.52487266*-117.03749606*2019-11
67761*FIRST CASH SUCURSAL 0755*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67761*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.62477683*-115.40975422*2019-11
67762*FIRST CASH SUCURSAL 0756*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67762*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.44272688*-117.03499106*2019-11
67763*FIRST CASH SUCURSAL 0758*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67763*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.46292952*-116.92811068*2019-11
67764*FIRST CASH SUCURSAL 0759*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67764*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.53494921*-117.04338427*2019-11
67765*FIRST CASH SUCURSAL 0760*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67765*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.6443991*-115.51872232*2019-11
67766*FIRST CASH SUCURSAL 0761*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67766*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.48129898*-116.88079835*2019-11
67767*FIRST CASH SUCURSAL 0763*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67767*0*OOFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.50158701*-116.89222587*2019-11
67768*FIRST CASH SUCURSAL 0767*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67768*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.52073308*-116.98645019*2019-11
67769*FIRST CASH SUCURSAL 0773*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67769*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.64886803*-115.471999*2014-12
67770*FIRST CASH SUCURSAL 0782*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67770*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.57995941*-115.3662259*2019-11
67771*FIRST CASH SUCURSAL 0784*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67771*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.60657323*-115.47863564*2019-11
67772*FIRST CASH SUCURSAL 0786*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67772*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.47130302*-116.86645261*2019-11
67773*FIRST CASH SUCURSAL 0791*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67773*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.4830145*-117.03562647*2019-11
67774*FIRST CASH SUCURSAL 0794*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67774*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*31.7825073*-116.5910546*2010-07
67775*FIRST CASH SUCURSAL 0795*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67775*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.53777663*-116.9021434*2014-12
67776*FIRST CASH SUCURSAL 0796*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67776*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*31.86362941*-116.58212525*2019-11
67777*FIRST CASH SUCURSAL 0797*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67777*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*31.8632119*-116.61412886*2010-07
67778*FIRST CASH SUCURSAL 0798*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67778*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*31.89115447*-116.5889886*2019-11
67779*FIRST CASH SUCURSAL 0799*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67779*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*31.84050299*-116.60282069*2019-11
67780*FIRST CASH SUCURSAL 0818*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67780*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.36600803*-117.05519942*2014-12
67781*FIRST CASH SUCURSAL 0834*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67781*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.56623124*-116.63188455*2019-11
67782*FIRST CASH SUCURSAL 0855*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67782*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.54427118*-116.93176979*2019-11
67783*FIRST CASH SUCURSAL 0860*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67783*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.44560599*-117.00974498*2019-11
67784*FIRST CASH SUCURSAL 0893*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67784*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.48342616*-117.05040823*2019-11
67785*FIRST CASH SUCURSAL 0922*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67785*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.44695814*-116.85594005*2019-11
67786*FIRST CASH SUCURSAL 0926*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67786*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.45815057*-116.89496279*2019-11
67787*FIRST CASH SUCURSAL 0935*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67787*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.6247548*-115.42037037*2019-11
67788*FIRST CASH SUCURSAL 1005*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67788*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*31.81414019*-116.59735798*2010-07
67789*FIRST CASH SUCURSAL 1046*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67789*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.58433871*-115.47268802*2010-07
67790*FIRST CASH SUCURSAL 1047*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67790*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.6131366*-115.50623109*2019-11
67791*FIRST CASH SUCURSAL 1052*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67791*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.64736167*-115.53335922*2019-11
67792*FIRST CASH SUCURSAL 1081*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67792*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.40130518*-117.05160364*2019-11
67793*FIRST CASH SUCURSAL 1082*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67793*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.65625676*-115.50421687*2019-11
67794*FIRST CASH SUCURSAL 1130*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67794*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.6141209*-115.42627354*2019-11
67795*FIRST CASH SUCURSAL 1134*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67795*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.54616801*-116.93143513*2019-11
67796*FIRST CASH SUCURSAL 1143*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67796*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.54098245*-116.99756461*2019-11
67797*FIRST CASH SUCURSAL 1154*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67797*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.4936397*-116.93009775*2019-11
67798*FIRST CASH SUCURSAL 1162*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67798*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.58364907*-115.35593076*2019-11
67799*FIRST CASH SUCURSAL 1182*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67799*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.46943477*-116.84759325*2019-11
67800*FIRST CASH SUCURSAL 1192*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67800*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.52061196*-116.92708886*2019-11
67801*FIRST CASH SUCURSAL 1193*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67801*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.56651268*-115.33633653*2019-11
67802*FIRST CASH SUCURSAL 1198*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67802*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.62396642*-115.47288092*2019-11
67803*FIRST CASH SUCURSAL 1217*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67803*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.42114418*-116.96969571*2019-11
67804*FIRST CASH SUCURSAL 1245*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67804*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.48861854*-116.91796527*2019-11
67805*FIRST CASH SUCURSAL 1251*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67805*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.59529086*-115.49795447*2016-01
67806*FIRST CASH SUCURSAL 1252*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67806*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.46911535*-116.84746932*2016-01
67807*FIRST CASH SUCURSAL 1260*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67807*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.61416627*-115.42617969*2019-11
67808*FIRST CASH SUCURSAL 1267*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67808*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.62174717*-115.56218427*2019-11
67809*FIRST CASH SUCURSAL 1293*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67809*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.COM/ACERCA-DE-NOSOTROS*1*31.84053747*-116.60282751*2019-11
67810*FIRST CASH SUCURSAL 1296*FIRST CASH SA DE CV*Casas de empeño*0 a 5 personas*67810*0*OFICIOS@FIRSTCAH.COM*WWW.FIRSTCASH.MX*1*31.89108021*-116.58916904*2024-05
67811*FIRST CASH SUCURSAL 1341*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67811*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.60992334*-115.38427701*2019-11
67812*FIRST CASH SUCURSAL 1345*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67812*0*OFICINAS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.45828231*-116.89394797*2019-11
67813*FIRST CASH SUCURSAL 1347*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67813*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.45579959*-116.83473703*2019-11
67814*FIRST CASH SUCURSAL 1354*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67814*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.53494852*-117.04339245*2019-11
67815*FIRST CASH SUCURSAL 1355*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67815*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.49319829*-116.85349141*2014-12
67816*FIRST CASH SUCURSAL 1358*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67816*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.49761535*-116.9644461*2019-11
67817*FIRST CASH SUCURSAL 1360*FIRST CASH SA DE CV*Casas de empeño*0 a 5 personas*67817*0***1*32.49092697*-117.08527523*2024-05
67818*FIRST CASH SUCURSAL 1366*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67818*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.38615439*-116.94053115*2019-11
67819*FIRST CASH SUCURSAL 1367*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67819*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.47799712*-116.96961851*2019-11
67820*FIRST CASH SUCURSAL 1368*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67820*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.5799398*-115.36617368*2019-11
67821*FIRST CASH SUCURSAL 1372*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67821*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.28378188*-115.1047374*2019-11
67822*FIRST CASH SUCURSAL 1373*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67822*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.65855122*-115.43081897*2019-11
67823*FIRST CASH SUCURSAL 1374*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67823*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.38615457*-116.94051121*2019-11
67824*FIRST CASH SUCURSAL 1416*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67824*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX/ACERCA-DE-NOSOTROS*1*32.47116085*-116.78950205*2019-11
67825*FIRST CASH SUCURSAL 3303*FIRST CASH SA DE CV*Casas de empeño*0 a 5 personas*67825*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX*1*32.51256074*-116.85284135*2024-05
67826*FIRST CASH SUCURSAL 3388*FIRST CASH SA DE CV*Casas de empeño*0 a 5 personas*67826*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX*1*32.44582077*-116.92805598*2024-05
67827*FIRST CASH SUCURSAL 3398*FIRST CASH SA DE CV*Casas de empeño*0 a 5 personas*67827*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX*1*32.34602935*-117.04847132*2024-05
67828*FIRST CASH SUCURSAL 3493*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67828*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX*1*32.51082571*-116.82987478*2024-05
67829*FIRST CASH SUCURSAL 4355*FIRST CASH SA DE CV*Casas de empeño*0 a 5 personas*67829*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX*1*32.50452205*-116.86566853*2024-05
67830*FIRST CASH SUCURSAL 4356*FIRST CASH SA DE CV*Casas de empeño*0 a 5 personas*67830*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX*1*32.56609886*-116.63160043*2024-05
67831*FIRST CASH SUCURSAL 4357*FIRST CASH SA DE CV*Casas de empeño*0 a 5 personas*67831*0*OFICIOS@FIRSTCASH.COM*WWW.FIRSTCASH.MX*1*32.4455839*-117.00981919*2024-05
67832*FIRSTCASH*FIRSTCASH SA DE CV*Casas de empeño*6 a 10 personas*67832*6646382060*FCP754@FIRSTCASH.COM**1*32.52487853*-117.03749529*2014-12
67833*FIRSTH CASH**Casas de empeño*6 a 10 personas*67833*6646214594***1*32.4775291*-116.99367372*2019-11
67834*FIRTS CASH*FIRST CASH SA DE CV*Casas de empeño*6 a 10 personas*67834*6865802267**WWW.FIRTSCASHPAWA.MX*1*32.6083816*-115.38310419*2016-01
67835*FIRTS CASH S.A. DE C.V. EMPEÑO Y JOYERIA*FIRST CASH EMPEÑO Y JOYERIA SA DE CV*Casas de empeño*0 a 5 personas*67835*6646233557***1*32.54425806*-116.93182459*2014-12
67836*FONACOT ENSENADA*INSTITUTO DEL FONDO NACIONAL PARA EL CONSUMO DE LOS TRABAJADORES INFONACOT *Fondos y fideicomisos financieros*0 a 5 personas*67836*0***1*31.85963176*-116.61779128*2020-11
67837*FONACOT MEXICALI*INSTITUTO DEL FONDO NACIONAL PARA EL CONSUMO DE LOS TRABAJADORES INFONACOT *Fondos y fideicomisos financieros*11 a 30 personas*67837*0***1*32.66353839*-115.4850897*2020-11
67838*FONACOT TECATE*INSTITUTO DEL FONDO NACIONAL PARA EL CONSUMO DE LOS TRABAJADORES INFONACOT *Fondos y fideicomisos financieros*0 a 5 personas*67838*0***1*32.57340582*-116.62989066*2023-11
67839*FONACOT TIJUANA*INSTITUTO DEL FONDO NACIONAL PARA EL CONSUMO DE LOS TRABAJADORES INFONACOT *Fondos y fideicomisos financieros*11 a 30 personas*67839*0***1*32.49458822*-116.95895863*2019-11
67840*FONDO DE ASEGURAMIENTO AGRICOLA EJIDO HERMOSILLO COLIMA Y MEZQUITAL*SOCIEDAD CIVIL SEGURO AGRICOLA SC*Fondos de aseguramiento campesino*0 a 5 personas*67840*0***1*32.50863431*-114.92201415*2019-11
67841*FONDO NACIONAL DE PENSIONES DE LOS TRABAJADORES AL SERVICIO DEL ESTADO  PENSIONISSSTE*FONDO NACIONAL DE PENSIONES DE LOS TRABAJADORES AL SERVICIO DEL ESTADO PENSIONISSSTE *Administración de cajas de pensión y de seguros independientes*0 a 5 personas*67841*0***1*32.64190261*-115.45031766*2019-11
67842*FONDO NACIONAL DE PENSIONES DE LOS TRABAJADORES AL SERVICIO DEL ESTADO  PENSIONISSSTE*FONDO NACIONAL DE PENSIONES DE LOS TRABAJADORES AL SERVICIO DEL ESTADO PENSIONISSSTE *Administración de cajas de pensión y de seguros independientes*11 a 30 personas*67842*0***1*32.49518848*-116.93200953*2020-11
67843*FREYJA CENTRO CAMBIARI0*FREYJA CENTRO CAMBIARIO SA DE CV*Centros cambiarios*0 a 5 personas*67843*0***1*32.51965022*-117.01968424*2014-12
67844*FREYJA CENTRO CAMBIARIO*FREYJA CENTRO CAMBIARIO SA DE CV*Centros cambiarios*0 a 5 personas*67844*0***1*32.52216745*-117.02417278*2014-12
67845*FREYJA CENTRO CAMBIARIO*FREYJA CENTRO CAMBIARIO SA DE CV*Centros cambiarios*0 a 5 personas*67845*0***1*32.52272487*-117.02610162*2010-07
67846*FUNDACION DONDE*FUNDACION RAFAEL DONDE AC*Montepíos*0 a 5 personas*67846*0***1*32.63967593*-115.47194706*2020-11
67847*G.F.H. CENTRO CAMBIARIO*GFH CENTRO CAMBIARIO SA DE CV*Centros cambiarios*0 a 5 personas*67847*0***1*32.62634671*-115.47854221*2010-07
67848*GABRIELA OJEDA Y ASOCIADOS**Agentes, ajustadores y gestores de seguros y fianzas*0 a 5 personas*67848*0***1*32.64071679*-115.44757606*2014-12
67849*GALERIAS CENTRO CAMBIARIO*GALERIAS CENTRO CAMBIARIO SA DE CV*Centros cambiarios*0 a 5 personas*67849*0***1*32.50916603*-116.99261733*2014-12
67850*GARITA NUEVO MEXICALI*DIVISAS AGUILAR CENTRO CAMBIARIO SA DE CV*Centros cambiarios*0 a 5 personas*67850*0***1*32.66962372*-115.39269895*2020-11
67851*GAUDELIA ANGULO**Otras instituciones de intermediación crediticia y financiera no bursátil*0 a 5 personas*67851*6464960849*GERENTE.ENSENADA@VALECONFIA.COM**1*31.86167977*-116.58950961*2024-11
67852*GDM3 CAPITAL*GDM3 CAPITAL SA DE CV SOFOM ENR*Sociedades financieras de objeto múltiple*0 a 5 personas*67852*0*CONTACTO@GDM3.COM.MX*WWW.GDM3.COM.MX*1*32.51451923*-117.00769994*2010-07
67853*GDM3 CAPITAL*GDM3 CAPITAL SA DE CV SOFOM ENR*Sociedades financieras de objeto múltiple*0 a 5 personas*67853*0*CONTACTO@GDM3.COM.MX*WWW.GDM3.COM.MX*1*32.62545863*-115.44388956*2014-12
67854*GENERAL  DE SEGUROS  SA  B*GENERAL DE SEGUROS SA*Compañías de seguros*11 a 30 personas*67854*0***1*32.52336757*-117.01636572*2014-12
67855*GENERAL DE SEGUROS*GENERAL DE SEGUROS SAB*Compañías de seguros*31 a 50 personas*67855*6865535151*GLOPEZ@GSEGUROS.COM.MX*WWW.GENERALDESEGUROS.COM.MX*1*32.66587354*-115.48149468*2014-12
67856*GENERAL DE SEGUROS**Agentes, ajustadores y gestores de seguros y fianzas*0 a 5 personas*67856*0***1*32.514261*-116.99100621*2019-11
67857*GENERAL DE SEGUROS SAB*GENERAL DE SEGUROS SA*Compañías de seguros*0 a 5 personas*67857*0***1*32.66594818*-115.48055766*2024-05
67858*GINA**Agentes, ajustadores y gestores de seguros y fianzas*0 a 5 personas*67858*0***1*31.81068834*-116.59626702*2010-07
67859*GLOBAL DIVISAS CENTRO CAMBIARIO*GLOBAL DIVISAS CENTRO CAMBIARIO SA DE CV*Centros cambiarios*0 a 5 personas*67859*0***1*32.49532214*-116.96024293*2023-11
67860*GMX SEGUROS*GRUPO MEXICANO DE SEGUROS SA DE CV*Compañías de seguros*6 a 10 personas*67860*0***1*32.52450058*-117.01926171*2020-11
67861*GMX SEGUROS**Compañías de seguros*0 a 5 personas*67861*0***1*32.52492977*-117.01886534*2020-11
67862*GNP APOYO TOTAL SEGUROS**Agentes, ajustadores y gestores de seguros y fianzas*0 a 5 personas*67862*0*APOYOTOTALSEGUROS@HOTMAIL.COM**1*32.65193754*-115.43693253*2014-12
67863*GNP BAJA CALIFORNIA TIJUANA*GRUPO NACIONAL PROVINCIAL *Compañías de seguros*0 a 5 personas*67863*0***1*32.52231213*-117.01432632*2023-11
67864*GNP SEGUROS*GRUPO NACIONAL PROVINCIAL *Compañías de seguros*31 a 50 personas*67864*0*ROSELA.SANDEZ@GNP.COM.MX*WWW.GNP.COM.MX*1*32.64434781*-115.45124639*2024-05
67865*GNP SEGUROS*PROFUTURO PENSIONES SA DE CV SA DE CV*Compañías de seguros*0 a 5 personas*67865*0**WWW.GNP.CPM.MX*1*32.52197312*-117.01462729*2020-11
67866*GNP SEGUROS*PROFUTURO PENSIONES SA DE CV*Compañías de seguros*0 a 5 personas*67866*0**www.gnp.cpm.mx*1*32.64248483*-115.45053866*2020-11
